"Date","sulfate","nitrate"
2004-09-19,NA,NA
2004-09-20,NA,NA
2004-09-21,3.65,0.631
2004-09-22,NA,NA
2004-09-23,NA,NA
2004-09-24,7.67,2.55
2004-09-25,NA,NA
2004-09-26,NA,NA
2004-09-27,3.86,0.523
2004-09-28,NA,NA
2004-09-29,NA,NA
2004-09-30,1.46,1.32
2004-10-01,NA,NA
2004-10-02,NA,NA
2004-10-03,NA,NA
2004-10-04,NA,NA
2004-10-05,NA,NA
2004-10-06,1.58,0.753
2004-10-07,NA,NA
2004-10-08,NA,NA
2004-10-09,3.59,0.438
2004-10-10,NA,NA
2004-10-11,NA,NA
2004-10-12,0.851,0.929
2004-10-13,NA,NA
2004-10-14,NA,NA
2004-10-15,3.28,1.76
2004-10-16,NA,NA
2004-10-17,NA,NA
2004-10-18,1,0.738
2004-10-19,NA,NA
2004-10-20,NA,NA
2004-10-21,1.36,1.17
2004-10-22,NA,NA
2004-10-23,NA,NA
2004-10-24,2.49,1.47
2004-10-25,NA,NA
2004-10-26,NA,NA
2004-10-27,2.1,2.59
2004-10-28,NA,NA
2004-10-29,NA,NA
2004-10-30,NA,NA
2004-10-31,NA,NA
2004-11-01,NA,NA
2004-11-02,2.74,1.52
2004-11-03,NA,NA
2004-11-04,NA,NA
2004-11-05,0.9,0.263
2004-11-06,NA,NA
2004-11-07,NA,NA
2004-11-08,NA,0.234
2004-11-09,NA,NA
2004-11-10,NA,NA
2004-11-11,1.48,0.583
2004-11-12,NA,NA
2004-11-13,NA,NA
2004-11-14,1.25,2.52
2004-11-15,NA,NA
2004-11-16,NA,NA
2004-11-17,6.61,10.6
2004-11-18,NA,NA
2004-11-19,NA,NA
2004-11-20,2.58,3.39
2004-11-21,NA,NA
2004-11-22,NA,NA
2004-11-23,3.75,4.03
2004-11-24,NA,NA
2004-11-25,NA,NA
2004-11-26,NA,NA
2004-11-27,NA,NA
2004-11-28,NA,NA
2004-11-29,1.04,0.703
2004-11-30,NA,NA
2004-12-01,NA,NA
2004-12-02,1.87,4.56
2004-12-03,NA,NA
2004-12-04,NA,NA
2004-12-05,1.23,1.32
2004-12-06,NA,NA
2004-12-07,NA,NA
2004-12-08,1.5,0.679
2004-12-09,NA,NA
2004-12-10,NA,NA
2004-12-11,0.855,1.14
2004-12-12,NA,NA
2004-12-13,NA,NA
2004-12-14,NA,NA
2004-12-15,NA,NA
2004-12-16,NA,NA
2004-12-17,1.52,0.784
2004-12-18,NA,NA
2004-12-19,NA,NA
2004-12-20,NA,NA
2004-12-21,NA,NA
2004-12-22,NA,NA
2004-12-23,NA,NA
2004-12-24,NA,NA
2004-12-25,NA,NA
2004-12-26,1.65,2.22
2004-12-27,NA,NA
2004-12-28,NA,NA
2004-12-29,4.15,8
2004-12-30,NA,NA
2004-12-31,NA,NA
2005-01-01,1.75,1.43
2005-01-02,NA,NA
2005-01-03,NA,NA
2005-01-04,2.38,1.95
2005-01-05,NA,NA
2005-01-06,NA,NA
2005-01-07,1.88,1.3
2005-01-08,NA,NA
2005-01-09,NA,NA
2005-01-10,3.97,2.51
2005-01-11,NA,NA
2005-01-12,NA,NA
2005-01-13,3.96,0.603
2005-01-14,NA,NA
2005-01-15,NA,NA
2005-01-16,2.07,4.16
2005-01-17,NA,NA
2005-01-18,NA,NA
2005-01-19,NA,NA
2005-01-20,NA,NA
2005-01-21,NA,NA
2005-01-22,1.98,1.91
2005-01-23,NA,NA
2005-01-24,NA,NA
2005-01-25,1.44,2.05
2005-01-26,NA,NA
2005-01-27,NA,NA
2005-01-28,NA,4.5
2005-01-29,NA,NA
2005-01-30,NA,NA
2005-01-31,NA,NA
2005-02-01,NA,NA
2005-02-02,NA,NA
2005-02-03,4.77,9.99
2005-02-04,NA,NA
2005-02-05,NA,NA
2005-02-06,7.56,8.71
2005-02-07,NA,NA
2005-02-08,NA,NA
2005-02-09,2.16,1.93
2005-02-10,NA,NA
2005-02-11,NA,NA
2005-02-12,2.87,5.29
2005-02-13,NA,NA
2005-02-14,NA,NA
2005-02-15,2.8,2.74
2005-02-16,NA,NA
2005-02-17,NA,NA
2005-02-18,1.43,1.06
2005-02-19,NA,NA
2005-02-20,NA,NA
2005-02-21,4.94,4.27
2005-02-22,NA,NA
2005-02-23,NA,NA
2005-02-24,0.962,2.83
2005-02-25,NA,NA
2005-02-26,NA,NA
2005-02-27,2.18,2.53
2005-02-28,NA,NA
2005-03-01,NA,NA
2005-03-02,NA,0.653
2005-03-03,NA,NA
2005-03-04,NA,NA
2005-03-05,3.18,8.61
2005-03-06,NA,NA
2005-03-07,NA,NA
2005-03-08,1.14,0.391
2005-03-09,NA,NA
2005-03-10,NA,NA
2005-03-11,4.76,4.75
2005-03-12,NA,NA
2005-03-13,NA,NA
2005-03-14,1.96,3.59
2005-03-15,NA,NA
2005-03-16,NA,NA
2005-03-17,5.03,8.84
2005-03-18,NA,NA
2005-03-19,NA,NA
2005-03-20,2.06,3.59
2005-03-21,NA,NA
2005-03-22,NA,NA
2005-03-23,0.866,0.986
2005-03-24,NA,NA
2005-03-25,NA,NA
2005-03-26,2.2,2.12
2005-03-27,NA,NA
2005-03-28,NA,NA
2005-03-29,2.64,1.38
2005-03-30,NA,NA
2005-03-31,NA,NA
2005-04-01,NA,NA
2005-04-02,NA,NA
2005-04-03,NA,NA
2005-04-04,NA,NA
2005-04-05,NA,NA
2005-04-06,NA,NA
2005-04-07,4.35,2.45
2005-04-08,NA,NA
2005-04-09,NA,NA
2005-04-10,1.78,0.625
2005-04-11,NA,NA
2005-04-12,NA,NA
2005-04-13,NA,NA
2005-04-14,NA,NA
2005-04-15,NA,NA
2005-04-16,2.53,1.61
2005-04-17,NA,NA
2005-04-18,NA,NA
2005-04-19,6.34,1.5
2005-04-20,NA,NA
2005-04-21,NA,NA
2005-04-22,1.64,1.44
2005-04-23,NA,NA
2005-04-24,NA,NA
2005-04-25,1.35,0.379
2005-04-26,NA,NA
2005-04-27,NA,NA
2005-04-28,2.15,2.26
2005-04-29,NA,NA
2005-04-30,NA,NA
2005-05-01,NA,3.92
2005-05-02,NA,NA
2005-05-03,NA,NA
2005-05-04,2.24,4.16
2005-05-05,NA,NA
2005-05-06,NA,NA
2005-05-07,4.96,1.26
2005-05-08,NA,NA
2005-05-09,NA,NA
2005-05-10,7.13,0.494
2005-05-11,NA,NA
2005-05-12,NA,NA
2005-05-13,0.767,0.502
2005-05-14,NA,NA
2005-05-15,NA,NA
2005-05-16,1.53,1.61
2005-05-17,NA,NA
2005-05-18,NA,NA
2005-05-19,2.18,0.914
2005-05-20,NA,NA
2005-05-21,NA,NA
2005-05-22,1.15,0.551
2005-05-23,NA,NA
2005-05-24,NA,NA
2005-05-25,1.05,0.7
2005-05-26,NA,NA
2005-05-27,NA,NA
2005-05-28,NA,NA
2005-05-29,NA,NA
2005-05-30,NA,NA
2005-05-31,NA,NA
2005-06-01,NA,NA
2005-06-02,NA,NA
2005-06-03,3.59,0.431
2005-06-04,NA,NA
2005-06-05,NA,NA
2005-06-06,10.5,0.311
2005-06-07,NA,NA
2005-06-08,NA,NA
2005-06-09,9.88,0.547
2005-06-10,NA,NA
2005-06-11,NA,NA
2005-06-12,10.1,0.784
2005-06-13,NA,NA
2005-06-14,NA,NA
2005-06-15,3.53,0.312
2005-06-16,NA,NA
2005-06-17,NA,NA
2005-06-18,0.37,0.108
2005-06-19,NA,NA
2005-06-20,NA,NA
2005-06-21,8.8,1.19
2005-06-22,NA,NA
2005-06-23,NA,NA
2005-06-24,NA,NA
2005-06-25,NA,NA
2005-06-26,NA,NA
2005-06-27,5.74,0.533
2005-06-28,NA,NA
2005-06-29,NA,NA
2005-06-30,10.5,2.02
2005-07-01,NA,NA
2005-07-02,NA,NA
2005-07-03,NA,NA
2005-07-04,NA,NA
2005-07-05,NA,NA
2005-07-06,1.13,0.194
2005-07-07,NA,NA
2005-07-08,NA,NA
2005-07-09,1.94,0.801
2005-07-10,NA,NA
2005-07-11,NA,NA
2005-07-12,6.59,0.596
2005-07-13,NA,NA
2005-07-14,NA,NA
2005-07-15,NA,NA
2005-07-16,NA,NA
2005-07-17,NA,NA
2005-07-18,14.6,0.523
2005-07-19,NA,NA
2005-07-20,NA,NA
2005-07-21,6.5,0.617
2005-07-22,NA,NA
2005-07-23,NA,NA
2005-07-24,2.67,0.221
2005-07-25,NA,NA
2005-07-26,NA,NA
2005-07-27,1.25,0.386
2005-07-28,NA,NA
2005-07-29,NA,NA
2005-07-30,3.6,1.1
2005-07-31,NA,NA
2005-08-01,NA,NA
2005-08-02,6.69,1.17
2005-08-03,NA,NA
2005-08-04,NA,NA
2005-08-05,2.23,0.188
2005-08-06,NA,NA
2005-08-07,NA,NA
2005-08-08,9.15,0.661
2005-08-09,NA,NA
2005-08-10,NA,NA
2005-08-11,NA,NA
2005-08-12,NA,NA
2005-08-13,NA,NA
2005-08-14,1.37,0.595
2005-08-15,NA,NA
2005-08-16,NA,NA
2005-08-17,2.6,0.624
2005-08-18,NA,NA
2005-08-19,NA,NA
2005-08-20,5.53,0.502
2005-08-21,NA,NA
2005-08-22,NA,NA
2005-08-23,1.09,0.124
2005-08-24,NA,NA
2005-08-25,NA,NA
2005-08-26,2.31,0.342
2005-08-27,NA,NA
2005-08-28,NA,NA
2005-08-29,5.78,0.371
2005-08-30,NA,NA
2005-08-31,NA,NA
2005-09-01,2.88,0.412
2005-09-02,NA,NA
2005-09-03,NA,NA
2005-09-04,NA,NA
2005-09-05,NA,NA
2005-09-06,NA,NA
2005-09-07,9.21,0.748
2005-09-08,NA,NA
2005-09-09,NA,NA
2005-09-10,1.02,0.443
2005-09-11,NA,NA
2005-09-12,NA,NA
2005-09-13,20.8,0.835
2005-09-14,NA,NA
2005-09-15,NA,NA
2005-09-16,1.96,0.69
2005-09-17,NA,NA
2005-09-18,NA,NA
2005-09-19,7.19,1.88
2005-09-20,NA,NA
2005-09-21,NA,NA
2005-09-22,10.4,0.42
2005-09-23,NA,NA
2005-09-24,NA,NA
2005-09-25,12.9,0.377
2005-09-26,NA,NA
2005-09-27,NA,NA
2005-09-28,2.37,0.424
2005-09-29,NA,NA
2005-09-30,NA,NA
2005-10-01,5.25,0.696
2005-10-02,NA,NA
2005-10-03,NA,NA
2005-10-04,12.9,1.07
2005-10-05,NA,NA
2005-10-06,NA,NA
2005-10-07,NA,NA
2005-10-08,NA,NA
2005-10-09,NA,NA
2005-10-10,0.557,0.324
2005-10-11,NA,NA
2005-10-12,NA,NA
2005-10-13,1.05,0.524
2005-10-14,NA,NA
2005-10-15,NA,NA
2005-10-16,NA,NA
2005-10-17,NA,NA
2005-10-18,NA,NA
2005-10-19,1.5,0.601
2005-10-20,NA,NA
2005-10-21,NA,NA
2005-10-22,0.654,0.755
2005-10-23,NA,NA
2005-10-24,NA,NA
2005-10-25,NA,NA
2005-10-26,NA,NA
2005-10-27,NA,NA
2005-10-28,1.81,1.4
2005-10-29,NA,NA
2005-10-30,NA,NA
2005-10-31,5,1.58
2005-11-01,NA,NA
2005-11-02,NA,NA
2005-11-03,2.82,1.84
2005-11-04,NA,NA
2005-11-05,NA,NA
2005-11-06,3.72,1.86
2005-11-07,NA,NA
2005-11-08,NA,NA
2005-11-09,2.83,2.06
2005-11-10,NA,NA
2005-11-11,NA,NA
2005-11-12,2.3,2.29
2005-11-13,NA,NA
2005-11-14,NA,NA
2005-11-15,3.54,2.15
2005-11-16,NA,NA
2005-11-17,NA,NA
2005-11-18,1.56,2.42
2005-11-19,NA,NA
2005-11-20,NA,NA
2005-11-21,3.85,3.85
2005-11-22,NA,NA
2005-11-23,NA,NA
2005-11-24,0.785,1.17
2005-11-25,NA,NA
2005-11-26,NA,NA
2005-11-27,2.34,4.32
2005-11-28,NA,NA
2005-11-29,NA,NA
2005-11-30,2.12,2.24
2005-12-01,NA,NA
2005-12-02,NA,NA
2005-12-03,0.712,0.896
2005-12-04,NA,NA
2005-12-05,NA,NA
2005-12-06,2.89,5.71
2005-12-07,NA,NA
2005-12-08,NA,NA
2005-12-09,2.91,3.12
2005-12-10,NA,NA
2005-12-11,NA,NA
2005-12-12,1.15,0.93
2005-12-13,NA,NA
2005-12-14,NA,NA
2005-12-15,NA,NA
2005-12-16,NA,NA
2005-12-17,NA,NA
2005-12-18,4.59,6.64
2005-12-19,NA,NA
2005-12-20,NA,NA
2005-12-21,3.33,7.56
2005-12-22,NA,NA
2005-12-23,NA,NA
2005-12-24,NA,12.5
2005-12-25,NA,NA
2005-12-26,NA,NA
2005-12-27,NA,NA
2005-12-28,NA,NA
2005-12-29,NA,NA
2005-12-30,1.21,0.693
2005-12-31,NA,NA
2006-01-01,NA,NA
2006-01-02,2.82,3.98
2006-01-03,NA,NA
2006-01-04,NA,NA
2006-01-05,1.57,0.568
2006-01-06,NA,NA
2006-01-07,NA,NA
2006-01-08,2.68,3.05
2006-01-09,NA,NA
2006-01-10,NA,NA
2006-01-11,NA,3.56
2006-01-12,NA,NA
2006-01-13,NA,NA
2006-01-14,1.39,1.06
2006-01-15,NA,NA
2006-01-16,NA,NA
2006-01-17,1.72,2.67
2006-01-18,NA,NA
2006-01-19,NA,NA
2006-01-20,2.21,1.88
2006-01-21,NA,NA
2006-01-22,NA,NA
2006-01-23,1.75,3.56
2006-01-24,NA,NA
2006-01-25,NA,NA
2006-01-26,NA,NA
2006-01-27,NA,NA
2006-01-28,NA,NA
2006-01-29,3.12,3.39
2006-01-30,NA,NA
2006-01-31,NA,NA
2006-02-01,3,1.81
2006-02-02,NA,NA
2006-02-03,NA,NA
2006-02-04,3.52,2.93
2006-02-05,NA,NA
2006-02-06,NA,NA
2006-02-07,1.37,1.05
2006-02-08,NA,NA
2006-02-09,NA,NA
2006-02-10,NA,NA
2006-02-11,NA,NA
2006-02-12,NA,NA
2006-02-13,1.77,2.73
2006-02-14,NA,NA
2006-02-15,NA,NA
2006-02-16,2.34,6.1
2006-02-17,NA,NA
2006-02-18,NA,NA
2006-02-19,2.09,1.37
2006-02-20,NA,NA
2006-02-21,NA,NA
2006-02-22,3.04,6.92
2006-02-23,NA,NA
2006-02-24,NA,NA
2006-02-25,NA,NA
2006-02-26,NA,NA
2006-02-27,NA,NA
2006-02-28,1.26,1.26
2006-03-01,NA,NA
2006-03-02,NA,NA
2006-03-03,NA,NA
2006-03-04,NA,NA
2006-03-05,NA,NA
2006-03-06,NA,NA
2006-03-07,NA,NA
2006-03-08,NA,NA
2006-03-09,3.25,4.19
2006-03-10,NA,NA
2006-03-11,NA,NA
2006-03-12,4.01,3.3
2006-03-13,NA,NA
2006-03-14,NA,NA
2006-03-15,NA,NA
2006-03-16,NA,NA
2006-03-17,NA,NA
2006-03-18,NA,NA
2006-03-19,NA,NA
2006-03-20,NA,NA
2006-03-21,NA,NA
2006-03-22,NA,NA
2006-03-23,NA,NA
2006-03-24,2.24,5.85
2006-03-25,NA,NA
2006-03-26,NA,NA
2006-03-27,NA,NA
2006-03-28,NA,NA
2006-03-29,NA,NA
2006-03-30,NA,6.56
2006-03-31,NA,NA
2006-04-01,NA,NA
2006-04-02,1.39,0.261
2006-04-03,NA,NA
2006-04-04,NA,NA
2006-04-05,1.41,0.799
2006-04-06,NA,NA
2006-04-07,NA,NA
2006-04-08,1.5,0.427
2006-04-09,NA,NA
2006-04-10,NA,NA
2006-04-11,3.21,1.74
2006-04-12,NA,NA
2006-04-13,NA,NA
2006-04-14,NA,NA
2006-04-15,NA,NA
2006-04-16,NA,NA
2006-04-17,0.77,0.299
2006-04-18,NA,NA
2006-04-19,NA,NA
2006-04-20,1.04,0.406
2006-04-21,NA,NA
2006-04-22,NA,NA
2006-04-23,1.3,0.96
2006-04-24,NA,NA
2006-04-25,NA,NA
2006-04-26,1.07,0.867
2006-04-27,NA,NA
2006-04-28,NA,NA
2006-04-29,0.625,0.557
2006-04-30,NA,NA
2006-05-01,NA,NA
2006-05-02,NA,NA
2006-05-03,NA,NA
2006-05-04,NA,NA
2006-05-05,NA,NA
2006-05-06,NA,NA
2006-05-07,NA,NA
2006-05-08,3.14,0.514
2006-05-09,NA,NA
2006-05-10,NA,NA
2006-05-11,5.87,0.837
2006-05-12,NA,NA
2006-05-13,NA,NA
2006-05-14,2.08,0.418
2006-05-15,NA,NA
2006-05-16,NA,NA
2006-05-17,NA,NA
2006-05-18,NA,NA
2006-05-19,NA,NA
2006-05-20,NA,NA
2006-05-21,NA,NA
2006-05-22,1.49,0.328
2006-05-23,NA,NA
2006-05-24,NA,NA
2006-05-25,NA,NA
2006-05-26,NA,NA
2006-05-27,NA,NA
2006-05-28,NA,NA
2006-05-29,11.3,0.806
2006-05-30,NA,NA
2006-05-31,NA,NA
2006-06-01,10.1,2.18
2006-06-02,NA,NA
2006-06-03,NA,NA
2006-06-04,NA,NA
2006-06-05,NA,NA
2006-06-06,NA,NA
2006-06-07,1.77,0.44
2006-06-08,NA,NA
2006-06-09,NA,NA
2006-06-10,0.968,0.11
2006-06-11,NA,NA
2006-06-12,NA,NA
2006-06-13,1.1,0.343
2006-06-14,NA,NA
2006-06-15,NA,NA
2006-06-16,2.02,0.272
2006-06-17,NA,NA
2006-06-18,NA,NA
2006-06-19,5.8,0.326
2006-06-20,NA,NA
2006-06-21,NA,NA
2006-06-22,8.1,0.619
2006-06-23,NA,NA
2006-06-24,NA,NA
2006-06-25,1.92,0.362
2006-06-26,NA,NA
2006-06-27,NA,NA
2006-06-28,8.58,0.706
2006-06-29,NA,NA
2006-06-30,NA,NA
2006-07-01,6.37,0.51
2006-07-02,NA,NA
2006-07-03,NA,NA
2006-07-04,4.77,0.614
2006-07-05,NA,NA
2006-07-06,NA,NA
2006-07-07,1.01,0.32
2006-07-08,NA,NA
2006-07-09,NA,NA
2006-07-10,14.1,0.507
2006-07-11,NA,NA
2006-07-12,NA,NA
2006-07-13,6.84,0.721
2006-07-14,NA,NA
2006-07-15,NA,NA
2006-07-16,4.13,0.387
2006-07-17,NA,NA
2006-07-18,NA,NA
2006-07-19,1.09,0.404
2006-07-20,NA,NA
2006-07-21,NA,NA
2006-07-22,1.67,0.325
2006-07-23,NA,NA
2006-07-24,NA,NA
2006-07-25,10.4,0.257
2006-07-26,NA,NA
2006-07-27,NA,NA
2006-07-28,4.8,0.36
2006-07-29,NA,NA
2006-07-30,NA,NA
2006-07-31,9.35,0.446
2006-08-01,NA,NA
2006-08-02,NA,NA
2006-08-03,2.39,0.232
2006-08-04,NA,NA
2006-08-05,NA,NA
2006-08-06,NA,NA
2006-08-07,NA,NA
2006-08-08,NA,NA
2006-08-09,0.905,0.21
2006-08-10,NA,NA
2006-08-11,NA,NA
2006-08-12,0.562,0.192
2006-08-13,NA,NA
2006-08-14,NA,NA
2006-08-15,2.14,0.352
2006-08-16,NA,NA
2006-08-17,NA,NA
2006-08-18,11.2,0.571
2006-08-19,NA,NA
2006-08-20,NA,NA
2006-08-21,1.2,0.191
2006-08-22,NA,NA
2006-08-23,NA,NA
2006-08-24,1.03,0.258
2006-08-25,NA,NA
2006-08-26,NA,NA
2006-08-27,6.39,0.131
2006-08-28,NA,NA
2006-08-29,NA,NA
2006-08-30,NA,NA
2006-08-31,NA,NA
2006-09-01,NA,NA
2006-09-02,0.51,0.155
2006-09-03,NA,NA
2006-09-04,NA,NA
2006-09-05,2.97,0.935
2006-09-06,NA,NA
2006-09-07,NA,NA
2006-09-08,5.2,0.595
2006-09-09,NA,NA
2006-09-10,NA,NA
2006-09-11,NA,NA
2006-09-12,NA,NA
2006-09-13,NA,NA
2006-09-14,2.05,0.926
2006-09-15,NA,NA
2006-09-16,NA,NA
2006-09-17,NA,NA
2006-09-18,NA,NA
2006-09-19,NA,NA
2006-09-20,1.12,0.335
2006-09-21,NA,NA
2006-09-22,NA,NA
2006-09-23,5,0.678
2006-09-24,NA,NA
2006-09-25,NA,NA
2006-09-26,NA,NA
2006-09-27,NA,NA
2006-09-28,NA,NA
2006-09-29,0.626,0.189
2006-09-30,NA,NA
2006-10-01,NA,NA
2006-10-02,0.678,0.347
2006-10-03,NA,NA
2006-10-04,NA,NA
2006-10-05,NA,NA
2006-10-06,NA,NA
2006-10-07,NA,NA
2006-10-08,1.83,0.731
2006-10-09,NA,NA
2006-10-10,NA,NA
2006-10-11,7.07,1.26
2006-10-12,NA,NA
2006-10-13,NA,NA
2006-10-14,0.934,0.599
2006-10-15,NA,NA
2006-10-16,NA,NA
2006-10-17,2.41,0.938
2006-10-18,NA,NA
2006-10-19,NA,NA
2006-10-20,0.783,0.226
2006-10-21,NA,NA
2006-10-22,NA,NA
2006-10-23,0.673,0.249
2006-10-24,NA,NA
2006-10-25,NA,NA
2006-10-26,1.35,0.502
2006-10-27,NA,NA
2006-10-28,NA,NA
2006-10-29,0.521,0.133
2006-10-30,NA,NA
2006-10-31,NA,NA
2006-11-01,1.84,1.93
2006-11-02,NA,NA
2006-11-03,NA,NA
